Date P RH.x RH.y SR.x SR.y TM TX
2010-06-27 0 76 76 16.86 16.86 22.4306659727689 32.8
2010-06-28 0 71 71 17.41 17.41 22.6813699817683 34
2010-06-29 0 72 72 16.86 16.86 22.9986816097773 33.2
2010-06-30 0 69 69 17.16 17.16 23.5265459501984 33.6
2010-07-01 30.7 74 74 16.96 16.96 22.8501874209177 33
2010-07-02 0 82 82 16.76 16.76 23.4706079685383 30.8
2010-07-03 0 78.1280892002536 NA 17.35 17.35 23.1004734359772 34.6
2010-07-04 12 79 79 16.63 16.63 21.5915124705 30.6
2010-07-05 17.6 77.1516920144257 NA 17.02 17.02 22.641483567804 32.6
2010-07-06 8 82 82 17.12 17.12 24.0481176357124 31.6
2010-07-07 50.8 83 83 16.8 16.8 23.4573276473991 30
2010-07-08 7.3 85 85 17.05 17.05 21.8886241505229 30.4
2010-07-09 0 74.7705276925049 NA 17.41 17.41 23.2804154733304 34
2010-07-10 0.2 74 74 17.23 17.23 22.5640582171025 34.2
2010-07-11 1 78 78 16.42 16.42 22.9697115829353 31.8
2010-07-12 10.9 77.559047398034 NA 17.29 17.29 22.8309767133611 32.8
2010-07-13 2 80 80 17.62 17.62 23.4345891604274 33.2
2010-07-14 1 81 81 16.85 16.85 22.8084580116744 32.8
2010-07-15 30.6 79 79 16.72 16.72 22.6938232808432 33.6
2010-07-16 6 88 88 16.3 16.3 22.7783101732373 29.8
2010-07-17 0 76 76 16.93 16.93 23.4963320902593 31.2
2010-07-18 0 86.7967562673668 NA 16.5 16.5 23.2657364160282 30
2010-07-19 0 75 75 17.66 17.66 23.0058204533295 33
2010-07-20 0 74 74 17.7 17.7 23.6187368972203 33.8
2010-07-21 0 76 76 17.24 17.24 22.1253251007295 34
2010-07-22 0 77.3200021759192 NA 17.66 17.66 22.7269110305506 33.8
2010-07-23 0 79 79 17.86 17.86 22.4592906381169 32.6
2010-07-24 0 70 70 18.07 18.07 22.9803230989027 33.6
2010-07-25 0.2 74 74 17.77 17.77 22.1274345717159 33
2010-07-26 0.4 84 84 16.73 16.73 23.9219112893856 32
2010-07-27 0 76 76 16.52 16.52 23.8133602716705 30
2010-07-28 0 77 77 16.9 16.9 23.2876797421561 32.4
2010-07-29 0 75 75 17.04 17.04 23.2441656564925 30.8
2010-07-30 0 75 75 17.49 17.49 23.1614334258817 33.2
2010-07-31 2.5 75.3208762378969 NA 16.78 16.78 23.008976283403 32.7570968778499
2010-08-01 0.0999999999999996 86 86 17.21 17.21 22.7444092582061 30
2010-08-02 0 82 82 17.48 17.48 24.1496468899229 32.2
2010-08-03 0 83 83 18.38 18.38 24.6041090753481 32
2010-08-04 0 69 69 17.4 17.4 23.3724881583936 35
2010-08-05 0 77.162785846678 NA 15.91 15.91 23.4495247895021 33.6
2010-08-06 0 75.3455897617089 NA 18.15 18.15 23.6 33.1
2010-08-07 0 71.92 71.92 16.29 16.29 23.7185167629589 33.4
2010-08-08 0 77.69 77.69 22.46 22.46 23.1 33.4
2010-08-09 0 70.5292851793642 NA 30.14 30.14 22.9145495925164 37.2
2010-08-10 0 57.75 57.75 20.43 20.43 22.9 34.6
2010-08-11 0 76.3208227335981 NA 19.2303773543665 NA 23.1 33.7
2010-08-12 0 74.71 74.71 1.86 1.86 22.8 31.9
2010-08-13 0 63.92 63.92 22.89 22.89 22.6 33.3
2010-08-14 4.2 82.79 82.79 12.87 12.87 22.2 32.5946306598843
2010-08-15 0 69.5 69.5 19.54 19.54 21.5 34.9
2010-08-16 0 58.58 58.58 24.15 24.15 23.8769123525721 35.3972388911291
2010-08-17 0 63.83 63.83 31.35 31.35 22.2 34.7
2010-08-18 0 78.79 78.79 18.37 18.37 23.6 31.1
2010-08-19 0 75.04 75.04 21.69 21.69 23.6 34
2010-08-20 0 68.54 68.54 18.56 18.56 23.2 35.2
2010-08-21 0 64.92 64.92 13.65 13.65 21.7278890243054 33.2
2010-08-22 0 72.2752312403516 NA 17.47 17.47 21.8 34.9
2010-08-23 0 70.29 70.29 16.96 16.96 22.8 33.7
2010-08-24 0 76.58 76.58 12.87 12.87 23.6 32.1
2010-08-25 26.2 89.21 89.21 9.64 9.64 21.9 33.020265394525
2010-08-26 0 82.75 82.75 19.56 19.56 22.9 31.8
2010-08-27 0.2 83.58 83.58 18.2 18.2 22.7 31.2
2010-08-28 0 81.58 81.58 17.36 17.36 23.8 32.6
2010-08-29 12.2 86.29 86.29 13.65 13.65 23.4 30.8
2010-08-30 0 80.71 80.71 23.48 23.48 22.8 33.7
2010-08-31 0 81.96 81.96 21.27 21.27 24.1 32
2010-09-01 0.4 77.75 77.75 20.25 20.25 23.4 32.4
2010-09-02 33.8 84.54 84.54 19.08 19.08 24.0097277001632 29.7
2010-09-03 0 83.2159363730905 NA 14.04 14.04 23.2 29.2
2010-09-04 0 74 74 18.6 18.6 23.0804984293726 34
2010-09-05 0 69 69 19.02 19.02 22.8348606592466 33
2010-09-06 0 85.25 85.25 4.85 4.85 23.8 33.1010646105171
2010-09-07 1.8 88.79 88.79 11.84 11.84 23 35.9921096360239
2010-09-08 0 83.21 83.21 17.15 17.15 22 32
2010-09-09 0 79.58 79.58 19.54 19.54 22.2 32.8
2010-09-10 0 76.75 76.75 21.79 21.79 22.5 35
2010-09-11 0 75.92 75.92 20.24 20.24 23.7 33.7
2010-09-12 0 75.79 75.79 22.15 22.15 23.6 35.3
2010-09-13 0 74.79 74.79 21.76 21.76 24 34.8
2010-09-14 0.2 77 77 21.8 21.8 24.7 33.4
2010-09-15 0 78.54 78.54 14.76 14.76 23.6 32.4
2010-09-16 0 71 71 21.38 21.38 22.4 35.4
2010-09-17 0 76.88 76.88 16.54 16.54 23.8 33
2010-09-18 0 70.54 70.54 22.77 22.77 22.6 35.5
2010-09-19 0 75.62 75.62 14.77 14.77 24 31.7
2010-09-20 0 79.38 79.38 15.02 15.02 23.2 31.1
2010-09-21 0 80 80 12.74 12.74 24.3 30.7
2010-09-22 8.8 85.04 85.04 19.54 19.54 21.5 30.2
2010-09-23 0.8 86.79 86.79 12.15 12.15 22.6 29.5
2010-09-24 0 82.67 82.67 18.55 18.55 22 32.4
2010-09-25 0.8 81.83 81.83 18.03 18.03 23.0422910787723 31.2
2010-09-26 0.4 78.67 78.67 19.49 19.49 22.6320452886576 33.1
2010-09-27 1.6 89.33 89.33 10.37 10.37 23.5 35.2777786594178
2010-09-28 0.4 79.08 79.08 22.72 22.72 23.4 33.6
2010-09-29 0 74.54 74.54 22.38 22.38 24 35.2
2010-09-30 45.8 87.21 87.21 13.17 13.17 22.406139775576 29.7
2010-10-01 0 80.71 80.71 23.51 23.51 22.2 33.1
2010-10-02 0.6 87.17 87.17 13.64 13.64 24 30.3
2010-10-03 0.2 81.29 81.29 20.2 20.2 23.3 33.7
2010-10-04 17.6 90.25 90.25 7.9 7.9 22.2 32.8892004347652
2010-10-05 0 84.54 84.54 19.29 19.29 23.3 32.3
2010-10-06 3.2 89.46 89.46 12.89 12.89 23.7 30
2010-10-07 25 83 83 24.64 24.64 21.9 34.2
2010-10-08 10.8 84.96 84.96 16.99 16.99 22.9 31.8
2010-10-09 0.4 80.33 80.33 17.29 17.29 24.1 32.9
2010-10-10 0 72.5 72.5 22.17 22.17 22.4 33.9
2010-10-11 0 60.96 60.96 24.96 24.96 21.8885891523609 36.1
2010-10-12 0 72.04 72.04 15.54 15.54 22.3 32.9
2010-10-13 0 70.12 70.12 24.11 24.11 22.9 35.2
2010-10-14 5.2 84.54 84.54 13.16 13.16 22.4 32.6
2010-10-15 0 85.25 85.25 14.95 14.95 23.4 32.1
2010-10-16 0 82.92 82.92 16.17 16.17 23.3 32.3
2010-10-17 0 81.08 81.08 16.34 16.34 24.4 31.8
2010-10-18 0.2 79.12 79.12 20.34 20.34 22.5 31.9
2010-10-19 1.8 80.54 80.54 21.74 21.74 23.3 33.2
2010-10-20 0.8 86.29 86.29 11.84 11.84 22.4 31.4969053442047
2010-10-21 0 80.96 80.96 19.14 19.14 22.8 32.8
2010-10-22 0 80.5 80.5 18.35 18.35 23.6 32.7
2010-10-23 0 77.25 77.25 21.12 21.12 23.5 33.5
2010-10-24 0 74.96 74.96 21.97 21.97 24.1 33.2
2010-10-25 0.4 75.42 75.42 19.23 19.23 23.7 34.5
2010-10-26 0.8 83.5 83.5 12.92 12.92 22.8 29.6
2010-10-27 0 83.29 83.29 16.65 16.65 24 32.4
2010-10-28 3.6 83.21 83.21 20.7 20.7 23.1 33.1
2010-10-29 0.4 78 78 19.46 19.46 23.3 33.8
2010-10-30 0 79.67 79.67 17.91 17.91 23.7 32.7
2010-10-31 0.8 80.29 80.29 17.14 17.14 23.7 32.6
2010-11-01 0 82.79 82.79 12.07 12.07 23.3876837720284 30.4
2010-11-02 7 87.38 87.38 15.4 15.4 23.9 29.7
2010-11-03 0 87.04 87.04 12.92 12.92 24.1 30.3
2010-11-04 0 79 79 22.57 22.57 23.293560065138 33.9
2010-11-05 0 80.79 80.79 15.2 15.2 22.9793860314001 32.6
2010-11-06 23.2 89.29 89.29 7.19 7.19 23.9882025679269 32.1712093860962
2010-11-07 11.8 88.12 88.12 16.72 16.72 22.2 30.2
2010-11-08 1 83 83 19.43 19.43 23.1 30.9
2010-11-09 0 79.67 79.67 21.88 21.88 23.4 31.9
2010-11-10 20.2 87.33 87.33 19.12 19.12 22.8 30.2
2010-11-11 23.8 89.83 89.83 13.55 13.55 21.7 32.4794864062371
2010-11-12 2.4 86.3319138462204 NA 12.81 12.81 22.9 28.5
2010-11-13 0 86.12 86.12 21.16 21.16 22.9 31.2
2010-11-14 42.2 86.58 86.58 17.79 17.79 24.3490488323879 30.5
2010-11-15 2.4 87.08 87.08 13.34 13.34 22.6 31.7882299274638
2010-11-16 2.8 84.46 84.46 17.5 17.5 23.3 31.3
2010-11-17 16.8 91.79 91.79 8.89 8.89 22.3 31.3668780661195
2010-11-18 0 88.04 88.04 17.26 17.26 22.7 29.6
2010-11-19 0.2 82.54 82.54 22.42 22.42 22.8 31.7
2010-11-20 3 87.25 87.25 17.45 17.45 22.1 30.1
2010-11-21 0.4 83.42 83.42 20.17 20.17 22.8 31.7
2010-11-22 5.2 84.92 84.92 21.22 21.22 22.5 31.3
2010-11-23 0 80.5 80.5 21.71 21.71 23.2 31.9
2010-11-24 0 80.21 80.21 22.52 22.52 23.6 31.5
2010-11-25 0 82.12 82.12 18.28 18.28 23.3 31.2
2010-11-26 0 82.08 82.08 19.26 19.26 24.1 32.8
2010-11-27 0.4 83.79 83.79 15.5 15.5 22.938200829219 30.1
2010-11-28 4.4 85.12 85.12 18.08 18.08 23.1 31.6
2010-11-29 4.4 82.58 82.58 17.61 17.61 23.3 32.2
2010-11-30 0 81.79 81.79 22.04 22.04 23.2 32.7
2010-12-01 0.6 85.08 85.08 18.69 18.69 23.3 31.4
2010-12-02 19.6 86.75 86.75 13.38 13.38 23 30.1
2010-12-03 4 92.88 92.88 8.92 8.92 22.8 29.5287214324489
2010-12-04 11.6 95.62 95.62 5.65 5.65 22.6 30.0939702128605
2010-12-05 0 87.25 87.25 18.52 18.52 22 30.2
2010-12-06 0.6 85.38 85.38 22.32 22.32 22.3 33.2
2010-12-07 0.4 86.88 86.88 15.29 15.29 22.2 30.7
2010-12-08 1.2 89.54 89.54 15.64 15.64 23.3 30.2
2010-12-09 28 87.12 87.12 22.91 22.91 22 31.7
2010-12-10 0 83.29 83.29 19.65 19.65 23.3 31.1
2010-12-11 0 85.17 85.17 17.75 17.75 22.5 31.6
2010-12-12 0 85.21 85.21 17.8 17.8 24 31.8
2010-12-13 8 87.5 87.5 15.57 15.57 23.3 32.2
2010-12-14 0 82.04 82.04 18.23 18.23 23.4 30.5
2010-12-15 0 83.79 83.79 17.02 17.02 23 30.1
2010-12-16 2.4 89.33 89.33 13.02 13.02 22.9 29.7
2010-12-17 0 86.5 86.5 12.98 12.98 23.4 30.6
2010-12-18 0 85.96 85.96 15 15 22.4 30.6
2010-12-19 1 84.17 84.17 17.03 17.03 22.8 32.3
2010-12-20 0 72.04 72.04 20.97 20.97 22.8 31.3
2010-12-21 0 77.92 77.92 18.65 18.65 23.664495697718 30.2
2010-12-22 0 82.25 82.25 17.48 17.48 23 30.1
2010-12-23 0 88.21 88.21 9.63 9.63 23.4 30.1288457149351
2010-12-24 0 88.04 88.04 13.95 13.95 21.8 30.6
2010-12-25 6.8 89.08 89.08 13.46 13.46 22.7 30.3
2010-12-26 4.4 90.58 90.58 12.08 12.08 23.3 30.9877881164765
2010-12-27 0.6 86.42 86.42 14.56 14.56 22.9 32
2010-12-28 0 87.5 87.5 12.31 12.31 23.6 30.4
2010-12-29 0 84.21 84.21 19.36 19.36 23.1 33
2010-12-30 0 84.33 84.33 18.25 18.25 23.4 34
2010-12-31 0 76.17 76.17 22.02 22.02 23.3 33.6
2011-01-01 0.2 76.38 76.38 22.12 22.12 23.2 32.7
2011-01-02 0 73.38 73.38 22.02 22.02 23.8 32.9
2011-01-03 0 76.5 76.5 23.03 23.03 22.6 32.9
2011-01-04 0 81.67 81.67 20.22 20.22 23 32.1
2011-01-05 0.4 79.29 79.29 21 21 23.1 32.8
2011-01-06 0 80.29 80.29 18.08 18.08 23.8 32.1
2011-01-07 36 88.29 88.29 15.72 15.72 22 30.3211775800683
2011-01-08 0 86.88 86.88 16.14 16.14 23.2 30
2011-01-09 2.8 91.38 91.38 10.56 10.56 23.1 32.8557505736841
2011-01-10 0.4 80.88 80.88 19.22 19.22 22.6 32.9
2011-01-11 0 83.42 83.42 16.36 16.36 23.8 32.6
2011-01-12 0 85.04 85.04 16.77 16.77 23.3 35
2011-01-13 0 82 82 18.97 18.97 23.4 32.2
2011-01-14 0 79.62 79.62 22.19 22.19 21.6142197218789 33.7
2011-01-15 0 78.88 78.88 21.91 21.91 23.8 35
2011-01-16 13.2 88 88 15.24 15.24 22.4 29.8
2011-01-17 0 83.58 83.58 21.8 21.8 23.2 33.6
2011-01-18 0 81.04 81.04 20.92 20.92 24.4 32.8
2011-01-19 0 80.08 80.08 18.54 18.54 23.729446119997 33.3
2011-01-20 0 74.33 74.33 21.72 21.72 23.4 34.1
2011-01-21 0.6 76.71 76.71 21.38 21.38 23.1 32.7
2011-01-22 0 77.08 77.08 22.21 22.21 22.7 33.9
2011-01-23 0 78.21 78.21 21.74 21.74 23.4 33.6
2011-01-24 0 74.17 74.17 22.3 22.3 22.9 33.7
2011-01-25 0 78.08 78.08 19.95 19.95 22.6 33.3
2011-01-26 8.6 77.88 77.88 20.78 20.78 23.2 33.8
2011-01-27 2.6 79.71 79.71 22.16 22.16 22.2 32.3
2011-01-28 0 75.71 75.71 21.33 21.33 23.8 34.7
2011-01-29 0 76.75 76.75 19.77 19.77 23.9 33.6
2011-01-30 0 75.38 75.38 22.65 22.65 23.4 33.8
2011-01-31 2.2 78.46 78.46 22.11 22.11 23.9 34.3
2011-02-01 12.6 86.04 86.04 12.47 12.47 22.5 31.5
2011-02-02 0 80.79 80.79 22.33 22.33 23 34.7
2011-02-03 0 81.75 81.75 19.32 19.32 23.9 33.9
2011-02-04 0 80.46 80.46 21.99 21.99 23.1 33.8
2011-02-05 11.2 75.79 75.79 21.08 21.08 23.6 35.4
2011-02-06 4 83.54 83.54 19.66 19.66 23.4 32.9
2011-02-07 2 85.62 85.62 14.66 14.66 22.2 30
2011-02-08 1.4 85.12 85.12 18.27 18.27 22.3 30.6
2011-02-09 0 84.58 84.58 17.49 17.49 23.1 31.4
2011-02-10 0.4 83.67 83.67 18.77 18.77 22.8 32.8
2011-02-11 0.8 81.6 81.6 17.83 17.83 22.8 34.5
2011-02-12 9.8 84.17 84.17 19.45 19.45 22.5 33.2
2011-02-13 0.8 86.08 86.08 12.7 12.7 23.4 32.2
2011-02-14 24.2 87.83 87.83 18.91 18.91 21.8 31.5815275619422
2011-02-15 0 83.54 83.54 20.8 20.8 24 32.8
2011-02-16 38.8 92.67 92.67 6.18 6.18 21.9 32.394772252852
2011-02-17 0.4 90.12 90.12 13.11 13.11 22.9 33.2846375477673
2011-02-18 0 81.46 81.46 21.65 21.65 23.8 33
2011-02-19 0 84.08 84.08 14.46 14.46 23.7 31.3
2011-02-20 0 77.83 77.83 19.99 19.99 23.6 33.4
2011-02-21 0 75.75 75.75 22.76 22.76 23.4 34.2
2011-02-22 0 79.25 79.25 21.23 21.23 24.1 32.6
2011-02-23 0 77.71 77.71 21.82 21.82 23.8 32.8
2011-02-24 1.2 82.62 82.62 16.27 16.27 23 32.6
2011-02-25 1.6 83.88 83.88 19 19 22.2 31.8
2011-02-26 2 81.83 81.83 20.98 20.98 22.8 33.8
2011-02-27 0 83.42 83.42 13.56 13.56 23.7 30
2011-02-28 0 80.75 80.75 20.25 20.25 23.4 32.4
2011-03-01 20 85.92 85.92 16.53 16.53 22.5990673942666 30.2
2011-03-02 0 78.17 78.17 19.15 19.15 22.9 31
2011-03-03 0 78 78 19.63 19.63 22.6 31.9
2011-03-04 0 74.29 74.29 19.9 19.9 22.6 33.1
2011-03-05 0 83.58 83.58 12.44 12.44 22.9 30.9
2011-03-06 5.6 83.62 83.62 19.22 19.22 22.3 31.6
2011-03-07 0 79.96 79.96 19.01 19.01 23.3 32.4
2011-03-08 0 81.83 81.83 14.97 14.97 22.8 31.3
2011-03-09 1 84.58 84.58 12.58 12.58 22.3 29.9
2011-03-10 2.2 81.52 81.52 17.83 17.83 23.1021139604615 34.6
2011-03-11 20.8 83.94 83.94 17.58 17.58 22.25666638783 31.9
2011-03-12 6.4 86.91 86.91 13.71 13.71 21.7 30.1
2011-03-13 0 73.8505457823035 NA 19.31 19.31 22 33.4
2011-03-14 0 61.35 61.35 19.0208434466986 NA 22.9 33.8
2011-03-15 0 68.46 68.46 22.48 22.48 22 34.8
2011-03-16 0 70.71 70.71 18.39 18.39 23.6 34.7
2011-03-17 0 77.46 77.46 14.99 14.99 23.7 32.6
2011-03-18 1.4 82.46 82.46 12.69 12.69 22.9 30.6
2011-03-19 0.2 83.67 83.67 14.44 14.44 24 31.4
2011-03-20 2.4 85.38 85.38 13.3 13.3 23.7 33.9843973342451
2011-03-21 30.2 88.88 88.88 14 14 21.7 28.3
2011-03-22 0 83.54 83.54 23.22 23.22 22.8 32.3
2011-03-23 1.2 83.96 83.96 18.35 18.35 23.3 31.1
2011-03-24 0 81.33 81.33 21.52 21.52 24.4 33.7
2011-03-25 13.6 85.17 85.17 18.73 18.73 22.3 31.3
2011-03-26 26.2 85.29 85.29 15.99 15.99 22.3 30.6
2011-03-27 0 79.21 79.21 24.07 24.07 23.3 34.8
2011-03-28 0 81.04 81.04 18.55 18.55 22.0146576280041 33.7
2011-03-29 0 77.42 77.42 22.04 22.04 23.8 34.6
2011-03-30 0 80.42 80.42 17.81 17.81 24.4 33.6
2011-03-31 1.4 81.75 81.75 18.9 18.9 21.8 32.2
2011-04-01 10.6 80.67 80.67 19.99 19.99 23.2 33.3
2011-04-02 4.6 82.62 82.62 19.21 19.21 21.8 31.4
2011-04-03 4 83.12 83.12 17.73 17.73 22.4 32.3
2011-04-04 12 84.62 84.62 22.31 22.31 22.3 30.7
2011-04-05 0 79.25 79.25 23.12 23.12 24.3 33.4
2011-04-06 26.4 85.83 85.83 14.96 14.96 23.6801635325238 32.5447808618818
2011-04-07 0.2 89.04 89.04 12.47 12.47 24.4 29.5
2011-04-08 1.4 83.5 83.5 18.77 18.77 24.1 31.4
2011-04-09 19.4 84.29 84.29 23.81 23.81 22.5 31.1
2011-04-10 49.2 87.96 87.96 11.98 11.98 22.1 30.6
2011-04-11 8.2 84.9 84.9 21.44 21.44 23.4 33.6
2011-04-12 7.2 88.6 88.6 14.24 14.24 22.8 30.8
2011-04-13 29.6 87.67 87.67 18.65 18.65 21.9 29.9
2011-04-14 0 84.42 84.42 24.16 24.16 24.1 31.8
2011-04-15 10.8 93.21 93.21 6.27 6.27 23 31.4620364966432
2011-04-16 0.2 86.83 86.83 19.55 19.55 22.5 30.9
2011-04-17 36.6 88.71 88.71 16.11 16.11 23.468765556546 31.8096604530866
2011-04-18 2.8 85.79 85.79 19.74 19.74 22.9 30.8
2011-04-19 43.8 87.79 87.79 18.37 18.37 22.4512208724559 30.9369327112144
2011-04-20 9.2 85.83 85.83 19.85 19.85 22.1 30.2
2011-04-21 3 84 84 20.06 20.06 22.9 30.9
2011-04-22 0.8 85.12 85.12 15.56 15.56 23.7 30.3
2011-04-23 22.4 90.88 90.88 11.16 11.16 22.7 28.3
2011-04-24 0.2 86.79 86.79 16.01 16.01 23.8 30.6
2011-04-25 10 87.67 87.67 14.85 14.85 21.9 30.7
2011-04-26 3 89.58 89.58 14.18 14.18 23.4 31.1
2011-04-27 2.6 82.58 82.58 18.23 18.23 22.4 31.9
2011-04-28 4.2 85.58 85.58 17.9 17.9 22.4 30.4
2011-04-29 0 82.92 82.92 22.73 22.73 23.7 33.1
2011-04-30 0.2 82.71 82.71 18.82 18.82 23.9 32.6
2011-05-01 30.4 86.96 86.96 19.29 19.29 21.9 31.7
2011-05-02 1 83.46 83.46 20.5 20.5 23 33.2
2011-05-03 9.2 75.1257501515446 NA 7.08 7.08 23.6 34.546715467068
2011-05-04 0.2 87.96 87.96 14.27 14.27 23.3 30
2011-05-05 0.2 85.58 85.58 16.83 16.83 23.6 31.3
2011-05-06 0 79.04 79.04 22.13 22.13 24.4 35.4
2011-05-07 0 78.17 78.17 13.58 13.58 23.8567887160377 32.9
2011-05-08 0 79.12 79.12 12.38 12.38 23.3 32.3
2011-05-09 0 80.38 80.38 15.76 15.76 23.8 32.9
2011-05-10 0.4 81.25 81.25 18.88 18.88 23.2 33.1
2011-05-11 14 84 84 12.89 12.89 23.1 33.5
2011-05-12 22.6 85.15 85.15 17.57 17.57 23.4 32
2011-05-13 0.8 87.08 87.08 15.41 15.41 23.8 30.2
2011-05-14 2.2 91.33 91.33 8.94 8.94 23.6 32.3905970351856
2011-05-15 0.2 84.46 84.46 19.7 19.7 23.1 31.8
2011-05-16 6 87.58 87.58 16.32 16.32 22.2 29.7
2011-05-17 0 84.04 84.04 19.38 19.38 22.7 31.3
2011-05-18 0 81.33 81.33 21.01 21.01 23.4 30.6
2011-05-19 0.4 83.67 83.67 12.17 12.17 23.9 32.8466997694544
2011-05-20 0 81.21 81.21 18.47 18.47 22.9 32.1
2011-05-21 0.6 80.25 80.25 17.1 17.1 23.2 32.1
2011-05-22 12.6 88.88 88.88 13.87 13.87 22.4 28.5
2011-05-23 0 85.12 85.12 21.59 21.59 23.3 31.6
2011-05-24 0 83.71 83.71 21.45 21.45 23.6 32.8
2011-05-25 11.8 86.71 86.71 17.49 17.49 21.9 30.3
2011-05-26 0.6 89.08 89.08 12.36 12.36 23.7 31.1269225221336
2011-05-27 0.2 82.88 82.88 18.62 18.62 23.6 32.3
2011-05-28 0 82.96 82.96 11.7 11.7 23.1 30.8
2011-05-29 0 85.46 85.46 14.34 14.34 23.5 30.4
2011-05-30 0 80.08 80.08 18.1 18.1 22.9 31.9
2011-05-31 0 72.42 72.42 19.85 19.85 22.0336219512367 33.8
2011-06-01 0 79.21 79.21 17.8 17.8 23.7 32.9
2011-06-02 24.4 88.17 88.17 16.26 16.26 22.7 30.3
2011-06-03 3.2 89.67 89.67 10.08 10.08 23.2 30.2563339245522
2011-06-04 17.2 95.08 95.08 14.3603896666667 NA 22.6 29.359580049471
2011-06-05 0 87.71 87.71 18.79 18.79 21.8 31.2
2011-06-06 0 83.96 83.96 22.59 22.59 22 32.7
2011-06-07 5 88.25 88.25 14.87 14.87 22.8 29.9
2011-06-08 0 86.38 86.38 16.66 16.66 23.4 31.8
2011-06-09 0 82.79 82.79 19.34 19.34 24.4 33.3
2011-06-10 0 84.48 84.48 13.84 13.84 23.7 34.4
2011-06-11 46.6 78 78 16.75 16.75 23.0550046476259 34.3
2011-06-12 10.8 78.94 78.94 18.79 18.79 22.3 35.3
2011-06-13 0 66.5 66.5 22.13 22.13 24.7 34.5
2011-06-14 0 79.83 79.83 18.5 18.5 22.2 31.9
2011-06-15 0 72.08 72.08 18.5 18.5 24.1 31.9
2011-06-16 0 77.62 77.62 17.97 17.97 22.1 33.2
2011-06-17 0 82 82 14.85 14.85 23.7 31.5
2011-06-18 31.4 90.29 90.29 7.01 7.01 21.9 32.8799657663595
2011-06-19 0.4 86.04 86.04 14.11 14.11 22 29.8
2011-06-20 0.2 82.42 82.42 21.59 21.59 23.1 32.6
2011-06-21 23.4 85.12 85.12 22.35 22.35 22 31.9
2011-06-22 0.4 81.75 81.75 15.86 15.86 23.0987921835359 33.1
2011-06-23 0 80.29 80.29 12.91 12.91 23.5 30.7
2011-06-24 0.2 82.62 82.62 16.77 16.77 22.1 31
2011-06-25 0.6 87.25 87.25 13.41 13.41 22.7 30
2011-06-26 2.8 84.58 84.58 15.12 15.12 23.9 31.4
2011-06-27 0.2 79.62 79.62 19.91 19.91 22.5 32.3
2011-06-28 0 78.62 78.62 22.38 22.38 23.9974206585935 33.8
2011-06-29 0 91.42 91.42 5.27 5.27 22.5 31.5534633019432
2011-06-30 1.4 74 74 17.73 17.73 23.2 33.2
2011-07-01 0 76 76 17.65 17.65 22.8 34.6
2011-07-02 0 75.83 75.83 26.79 26.79 22.9520069975204 33.3
2011-07-03 2.4 87.96 87.96 13.59 13.59 23.2 32
2011-07-04 0 69.89 69.89 17.7430069243419 NA 22.1 31.8
2011-07-05 0 87.87 87.87 19.143059261204 NA 23.7863030960629 33.7
2011-07-06 0.6 81.67 81.67 12.98 12.98 22.8 32.1
2011-07-07 0 70.46 70.46 23.35 23.35 22.5 34.6
2011-07-08 0 67.88 67.88 18.61 18.61 24.132535462881 33.8
2011-07-09 0 71.21 71.21 14.31 14.31 23.2 33.3
2011-07-10 44.6 78.15 78.15 19.74 19.74 22.1 34
2011-07-11 0 79.23 79.23 19.61 19.61 22.2 32.6
2011-07-12 0.6 83.02 83.02 14.92 14.92 22.2 32.3
2011-07-13 0.8 82.83 82.83 15.14 15.14 22.6 30.1
2011-07-14 0.2 87.71 87.71 12.79 12.79 21.9 30.1
2011-07-15 3.2 79 79 19.25 19.25 22.6086607901853 31.9
2011-07-16 9.4 81.83 81.83 21.73 21.73 23.7082705038901 32.2
2011-07-17 0 81.21 81.21 16.29 16.29 23.4 32.2
2011-07-18 0.6 81.83 81.83 14.17 14.17 23.8 31.4
2011-07-19 0 74.5 74.5 19.2 19.2 22.8 34.3
2011-07-20 0 70.75 70.75 17.08 17.08 23.2 33.9
2011-07-21 0 70.75 70.75 18.87 18.87 22.8 34.9
2011-07-22 0 67.17 67.17 16.62 16.62 21.9 33.9
2011-07-23 0 61.42 61.42 20.69 20.69 23.098042479762 34
2011-07-24 0 72.1699330191207 NA 18.13 18.13 23.7 34.7
2011-07-25 0 60.62 60.62 16.01 16.01 24.1621142031729 33.7
2011-07-26 0 62.25 62.25 19.72 19.72 22 34.9
2011-07-27 0 66.54 66.54 14.09 14.09 23.5 33.9
2011-07-28 0 72.46 72.46 16.31 16.31 23.3 34.4
2011-07-29 0.2 85.67 85.67 9.29 9.29 22.7 33.8476529733152
2011-07-30 10.6 89.5 89.5 10.26 10.26 22.2 34.2353741116594
2011-07-31 3.2 83.79 83.79 21.16 21.16 23.0308814310335 30.8
2011-08-01 0 77.67 77.67 21.85 21.85 23.3 34.1
2011-08-02 0 78.92 78.92 22.5 22.5 24.4 33.9
2011-08-03 22.2 84.46 84.46 14.61 14.61 22.4 30.6
2011-08-04 0 81.5 81.5 15.96 15.96 23.9 32
2011-08-05 2.4 66.67 66.67 22.13 22.13 23.5 35.3
2011-08-06 0 62.5 62.5 23.21 23.21 21.8 36.1
2011-08-07 0 71.1895426643487 NA 18.22 18.22 23.6 34.7
2011-08-08 0 68.29 68.29 19.7 19.7 24.3835637376604 34.9
